,Date,Country,City,Specie,count,min,max,median,variance
172771,4/24/2020,US,Raleigh,pm25,43,5.0,42.0,21.0,982.25
172772,2/29/2020,US,Raleigh,pm25,70,5.0,46.0,21.0,733.74
172773,3/7/2020,US,Raleigh,pm25,61,4.0,42.0,13.0,590.45
172774,2/25/2020,US,Raleigh,pm25,71,4.0,63.0,25.0,1482.57
172775,3/26/2020,US,Raleigh,pm25,40,4.0,38.0,13.0,1097.53
172776,3/28/2020,US,Raleigh,pm25,48,53.0,88.0,65.0,691.98
172777,4/18/2020,US,Raleigh,pm25,18,5.0,38.0,17.0,1147.22
172778,12/30/2019,US,Raleigh,pm25,64,5.0,38.0,13.0,581.92
172779,1/26/2020,US,Raleigh,pm25,48,5.0,53.0,17.0,1232.76
172780,4/11/2020,US,Raleigh,pm25,23,9.0,34.0,17.0,578.1
172781,4/12/2020,US,Raleigh,pm25,24,5.0,50.0,30.0,1588.24
172782,1/31/2020,US,Raleigh,pm25,72,9.0,50.0,30.0,919.33
172783,4/4/2020,US,Raleigh,pm25,22,5.0,34.0,17.0,851.08
172784,3/6/2020,US,Raleigh,pm25,56,4.0,55.0,30.0,2354.43
172785,4/19/2020,US,Raleigh,pm25,24,5.0,46.0,17.0,1104.93
172786,4/21/2020,US,Raleigh,pm25,46,9.0,53.0,25.0,809.88
172787,1/22/2020,US,Raleigh,pm25,69,5.0,61.0,25.0,1600.67
172788,2/21/2020,US,Raleigh,pm25,68,5.0,59.0,21.0,1067.31
172789,2/12/2020,US,Raleigh,pm25,61,5.0,50.0,21.0,1083.96
172790,2/28/2020,US,Raleigh,pm25,70,4.0,63.0,21.0,1091.75
172791,3/8/2020,US,Raleigh,pm25,71,9.0,59.0,25.0,951.6
172792,3/15/2020,US,Raleigh,pm25,72,5.0,74.0,30.0,2563.03
172793,4/3/2020,US,Raleigh,pm25,20,5.0,25.0,17.0,471.58
172794,1/19/2020,US,Raleigh,pm25,66,5.0,54.0,21.0,1350.53
172795,2/6/2020,US,Raleigh,pm25,36,5.0,87.0,34.0,2776.0
172796,2/7/2020,US,Raleigh,pm25,22,5.0,25.0,13.0,453.61
172797,4/7/2020,US,Raleigh,pm25,24,5.0,59.0,42.0,1482.54
172798,4/14/2020,US,Raleigh,pm25,22,5.0,46.0,21.0,1523.48
172799,1/2/2020,US,Raleigh,pm25,71,13.0,72.0,38.0,2083.47
172800,1/17/2020,US,Raleigh,pm25,69,5.0,38.0,17.0,673.91
172801,1/27/2020,US,Raleigh,pm25,48,17.0,59.0,38.0,1370.35
172802,3/23/2020,US,Raleigh,pm25,64,5.0,42.0,17.0,741.18
172803,1/3/2020,US,Raleigh,pm25,66,9.0,63.0,38.0,1695.07
172804,1/24/2020,US,Raleigh,pm25,71,5.0,55.0,30.0,1676.25
172805,3/30/2020,US,Raleigh,pm25,29,5.0,38.0,17.0,916.95
172806,4/10/2020,US,Raleigh,pm25,20,5.0,30.0,17.0,410.4
172807,4/16/2020,US,Raleigh,pm25,24,9.0,50.0,34.0,843.46
172808,4/22/2020,US,Raleigh,pm25,45,5.0,42.0,17.0,784.49
172809,3/16/2020,US,Raleigh,pm25,57,5.0,50.0,21.0,996.82
172810,3/27/2020,US,Raleigh,pm25,46,21.0,76.0,38.0,1797.59
172811,3/4/2020,US,Raleigh,pm25,68,5.0,38.0,17.0,612.5
172812,3/19/2020,US,Raleigh,pm25,48,25.0,65.0,46.0,1085.92
172813,3/29/2020,US,Raleigh,pm25,46,34.0,78.0,57.0,865.3
172814,1/6/2020,US,Raleigh,pm25,56,5.0,93.0,21.0,2146.36
172815,2/17/2020,US,Raleigh,pm25,67,13.0,63.0,46.0,751.24
172816,3/10/2020,US,Raleigh,pm25,69,5.0,59.0,21.0,1023.9
172817,4/2/2020,US,Raleigh,pm25,23,5.0,38.0,13.0,744.55
172818,1/5/2020,US,Raleigh,pm25,45,5.0,55.0,13.0,991.64
172819,3/17/2020,US,Raleigh,pm25,45,17.0,61.0,42.0,1799.73
172820,2/13/2020,US,Raleigh,pm25,61,5.0,57.0,30.0,1870.01
172821,3/12/2020,US,Raleigh,pm25,72,17.0,80.0,46.0,1455.12
172822,4/20/2020,US,Raleigh,pm25,36,5.0,42.0,21.0,1411.59
172823,1/11/2020,US,Raleigh,pm25,66,13.0,50.0,30.0,800.54
172824,1/21/2020,US,Raleigh,pm25,69,5.0,50.0,21.0,876.9
172825,2/14/2020,US,Raleigh,pm25,59,4.0,25.0,17.0,462.57
172826,3/5/2020,US,Raleigh,pm25,72,5.0,46.0,25.0,687.37
172827,3/9/2020,US,Raleigh,pm25,70,13.0,61.0,30.0,1084.34
172828,3/25/2020,US,Raleigh,pm25,39,4.0,25.0,9.0,434.41
172829,4/1/2020,US,Raleigh,pm25,11,5.0,21.0,9.0,299.64
172830,1/10/2020,US,Raleigh,pm25,72,5.0,53.0,25.0,1213.58
172831,1/13/2020,US,Raleigh,pm25,66,5.0,50.0,21.0,989.02
172832,3/1/2020,US,Raleigh,pm25,68,5.0,72.0,25.0,1802.02
172833,4/23/2020,US,Raleigh,pm25,47,13.0,38.0,25.0,491.61
172834,2/3/2020,US,Raleigh,pm25,45,5.0,46.0,25.0,1328.91
172835,3/13/2020,US,Raleigh,pm25,72,13.0,69.0,50.0,1336.06
172836,3/22/2020,US,Raleigh,pm25,69,5.0,42.0,21.0,666.92
172837,4/13/2020,US,Raleigh,pm25,21,5.0,97.0,25.0,3657.33
172838,1/7/2020,US,Raleigh,pm25,72,5.0,57.0,38.0,1509.73
172839,2/2/2020,US,Raleigh,pm25,50,5.0,50.0,17.0,1584.72
172840,2/10/2020,US,Raleigh,pm25,70,5.0,59.0,30.0,1749.65
172841,4/8/2020,US,Raleigh,pm25,24,5.0,65.0,34.0,2918.68
172842,4/9/2020,US,Raleigh,pm25,21,9.0,50.0,25.0,1226.9
172843,1/12/2020,US,Raleigh,pm25,68,5.0,34.0,17.0,730.58
172844,2/8/2020,US,Raleigh,pm25,56,5.0,46.0,21.0,1047.52
172845,2/5/2020,US,Raleigh,pm25,48,17.0,55.0,42.0,849.57
172846,2/15/2020,US,Raleigh,pm25,70,5.0,61.0,25.0,1141.24
172847,2/22/2020,US,Raleigh,pm25,70,5.0,74.0,38.0,2736.85
172848,3/18/2020,US,Raleigh,pm25,48,30.0,67.0,50.0,762.34
172849,1/4/2020,US,Raleigh,pm25,41,5.0,38.0,13.0,658.7
172850,1/18/2020,US,Raleigh,pm25,72,9.0,46.0,21.0,634.05
172851,3/2/2020,US,Raleigh,pm25,44,9.0,53.0,34.0,1160.68
172852,1/30/2020,US,Raleigh,pm25,54,9.0,46.0,30.0,924.06
172853,2/26/2020,US,Raleigh,pm25,67,5.0,53.0,25.0,878.83
172854,3/20/2020,US,Raleigh,pm25,48,21.0,69.0,50.0,1564.18
172855,4/17/2020,US,Raleigh,pm25,24,17.0,46.0,30.0,800.85
172856,1/14/2020,US,Raleigh,pm25,66,4.0,55.0,17.0,1082.0
172857,1/20/2020,US,Raleigh,pm25,72,9.0,42.0,21.0,524.51
172858,2/19/2020,US,Raleigh,pm25,70,5.0,59.0,25.0,2239.46
172859,12/31/2019,US,Raleigh,pm25,68,5.0,134.0,21.0,4255.05
172860,1/8/2020,US,Raleigh,pm25,69,5.0,65.0,25.0,1472.12
172861,3/3/2020,US,Raleigh,pm25,37,4.0,59.0,30.0,2419.91
172862,4/25/2020,US,Raleigh,pm25,3,9.0,21.0,13.0,373.33
172863,1/25/2020,US,Raleigh,pm25,41,5.0,38.0,13.0,735.02
172864,2/11/2020,US,Raleigh,pm25,65,5.0,70.0,34.0,1604.6
172865,1/16/2020,US,Raleigh,pm25,66,4.0,42.0,21.0,1102.5
172866,2/18/2020,US,Raleigh,pm25,64,21.0,63.0,42.0,1023.96
174119,1/19/2020,US,Memphis,pm25,72,2.0,44.0,15.0,433.49
174120,1/28/2020,US,Memphis,pm25,72,19.0,71.0,39.0,1333.0
174121,2/17/2020,US,Memphis,pm25,72,12.0,48.0,30.0,670.67
174122,2/24/2020,US,Memphis,pm25,72,10.0,57.0,31.0,1447.22
174123,1/2/2020,US,Memphis,pm25,72,8.0,51.0,22.0,960.25
174124,1/13/2020,US,Memphis,pm25,72,10.0,55.0,32.0,1342.8
174125,2/19/2020,US,Memphis,pm25,70,12.0,66.0,23.0,2479.12
174126,3/22/2020,US,Memphis,pm25,72,6.0,34.0,24.0,375.42
174127,4/10/2020,US,Memphis,pm25,71,7.0,52.0,25.0,1259.42
174128,1/3/2020,US,Memphis,pm25,72,4.0,62.0,18.0,1545.62
174129,1/8/2020,US,Memphis,pm25,71,3.0,54.0,23.0,718.54
174130,3/30/2020,US,Memphis,pm25,71,15.0,56.0,35.0,720.96
174131,4/9/2020,US,Memphis,pm25,59,3.0,69.0,23.0,3302.57
174132,1/1/2020,US,Memphis,pm25,71,1.0,88.0,20.0,1618.06
174133,1/29/2020,US,Memphis,pm25,72,23.0,86.0,50.0,2616.46
174134,1/31/2020,US,Memphis,pm25,72,30.0,97.0,48.0,3232.58
174135,2/27/2020,US,Memphis,pm25,71,2.0,36.0,18.0,290.96
174136,3/15/2020,US,Memphis,pm25,71,3.0,44.0,26.0,1263.37
174137,3/20/2020,US,Memphis,pm25,72,7.0,58.0,37.0,2657.51
174138,1/20/2020,US,Memphis,pm25,72,8.0,59.0,33.0,1240.61
174139,1/22/2020,US,Memphis,pm25,70,6.0,72.0,36.0,1919.39
174140,2/26/2020,US,Memphis,pm25,72,12.0,40.0,20.0,299.44
174141,3/12/2020,US,Memphis,pm25,71,12.0,57.0,37.0,1009.95
174142,4/1/2020,US,Memphis,pm25,72,10.0,54.0,30.0,829.81
174143,4/2/2020,US,Memphis,pm25,72,11.0,63.0,28.0,960.97
174144,4/22/2020,US,Memphis,pm25,70,3.0,51.0,23.0,827.8
174145,1/15/2020,US,Memphis,pm25,72,10.0,58.0,26.0,1861.69
174146,4/12/2020,US,Memphis,pm25,70,2.0,53.0,21.0,1197.88
174147,4/18/2020,US,Memphis,pm25,72,7.0,68.0,30.0,2465.3
174148,3/25/2020,US,Memphis,pm25,70,20.0,49.0,33.0,454.39
174149,2/12/2020,US,Memphis,pm25,70,2.0,57.0,22.0,1933.96
174150,2/21/2020,US,Memphis,pm25,70,9.0,52.0,26.0,830.81
174151,3/31/2020,US,Memphis,pm25,72,4.0,52.0,26.0,1371.73
174152,4/23/2020,US,Memphis,pm25,69,9.0,48.0,22.0,775.65
174153,1/26/2020,US,Memphis,pm25,71,13.0,45.0,24.0,555.39
174154,1/18/2020,US,Memphis,pm25,70,3.0,51.0,25.0,1421.03
174155,2/9/2020,US,Memphis,pm25,71,9.0,48.0,26.0,367.64
174156,3/11/2020,US,Memphis,pm25,72,2.0,55.0,23.0,1091.59
174157,3/26/2020,US,Memphis,pm25,72,18.0,52.0,35.0,830.02
174158,1/9/2020,US,Memphis,pm25,72,21.0,67.0,43.0,1187.48
174159,3/6/2020,US,Memphis,pm25,72,4.0,39.0,22.0,459.95
174160,3/7/2020,US,Memphis,pm25,72,5.0,73.0,28.0,2106.48
174161,3/17/2020,US,Memphis,pm25,72,7.0,54.0,19.0,1322.58
174162,3/3/2020,US,Memphis,pm25,48,17.0,50.0,32.0,603.83
174163,2/16/2020,US,Memphis,pm25,72,18.0,50.0,33.0,494.21
174164,2/7/2020,US,Memphis,pm25,71,14.0,52.0,28.0,676.82
174165,2/29/2020,US,Memphis,pm25,71,3.0,63.0,26.0,1545.42
174166,3/14/2020,US,Memphis,pm25,71,3.0,56.0,22.0,1598.26
174167,4/3/2020,US,Memphis,pm25,72,28.0,72.0,48.0,861.31
174168,1/7/2020,US,Memphis,pm25,69,2.0,52.0,21.0,776.73
174169,4/13/2020,US,Memphis,pm25,62,3.0,43.0,18.0,657.91
174170,4/21/2020,US,Memphis,pm25,72,4.0,53.0,33.0,1596.34
174171,1/12/2020,US,Memphis,pm25,72,5.0,42.0,17.0,611.03
174172,4/4/2020,US,Memphis,pm25,72,26.0,75.0,55.0,1245.98
174173,4/25/2020,US,Memphis,pm25,4,21.0,38.0,25.0,526.67
174174,3/27/2020,US,Memphis,pm25,71,43.0,65.0,54.0,130.54
174175,3/19/2020,US,Memphis,pm25,71,25.0,56.0,46.0,447.28
174176,3/23/2020,US,Memphis,pm25,72,7.0,35.0,18.0,410.91
174177,2/22/2020,US,Memphis,pm25,70,8.0,69.0,35.0,2230.77
174178,4/5/2020,US,Memphis,pm25,71,23.0,59.0,44.0,895.47
174179,4/7/2020,US,Memphis,pm25,70,2.0,59.0,36.0,3641.36
174180,2/4/2020,US,Memphis,pm25,72,4.0,52.0,25.0,1147.01
174181,2/18/2020,US,Memphis,pm25,71,8.0,64.0,30.0,1077.14
174182,2/25/2020,US,Memphis,pm25,72,7.0,27.0,16.0,144.59
174183,4/17/2020,US,Memphis,pm25,71,7.0,53.0,36.0,1093.98
174184,2/6/2020,US,Memphis,pm25,68,1.0,52.0,22.0,1437.13
174185,2/3/2020,US,Memphis,pm25,71,13.0,47.0,27.0,588.96
174186,2/14/2020,US,Memphis,pm25,72,4.0,52.0,25.0,739.52
174187,2/15/2020,US,Memphis,pm25,72,9.0,67.0,23.0,1022.3
174188,4/20/2020,US,Memphis,pm25,71,20.0,65.0,36.0,1055.94
174189,1/23/2020,US,Memphis,pm25,72,20.0,74.0,41.0,1400.72
174190,2/8/2020,US,Memphis,pm25,72,12.0,57.0,30.0,838.4
174191,1/4/2020,US,Memphis,pm25,72,6.0,64.0,26.0,2047.54
174192,2/28/2020,US,Memphis,pm25,68,1.0,38.0,19.0,557.16
174193,3/28/2020,US,Memphis,pm25,70,12.0,64.0,47.0,1240.08
174194,4/24/2020,US,Memphis,pm25,72,5.0,56.0,18.0,1103.85
174195,1/10/2020,US,Memphis,pm25,72,6.0,65.0,46.0,2874.45
174196,2/1/2020,US,Memphis,pm25,71,2.0,77.0,29.0,3297.67
174197,4/11/2020,US,Memphis,pm25,71,8.0,63.0,29.0,1420.27
174198,1/25/2020,US,Memphis,pm25,72,14.0,67.0,25.0,1059.15
174199,1/5/2020,US,Memphis,pm25,72,1.0,56.0,21.0,977.59
174200,1/11/2020,US,Memphis,pm25,69,2.0,31.0,11.0,488.06
174201,1/21/2020,US,Memphis,pm25,72,13.0,86.0,37.0,2012.68
174202,2/10/2020,US,Memphis,pm25,66,5.0,60.0,25.0,1274.76
174203,2/11/2020,US,Memphis,pm25,71,7.0,72.0,31.0,3019.39
174204,3/13/2020,US,Memphis,pm25,69,1.0,39.0,20.0,564.21
174205,12/30/2019,US,Memphis,pm25,61,1.0,180.0,15.0,5401.45
174206,4/16/2020,US,Memphis,pm25,72,9.0,53.0,32.0,910.13
174207,2/5/2020,US,Memphis,pm25,65,3.0,55.0,16.0,1012.12
174208,3/16/2020,US,Memphis,pm25,72,20.0,50.0,30.0,515.34
174209,1/6/2020,US,Memphis,pm25,72,7.0,40.0,23.0,690.94
174210,3/1/2020,US,Memphis,pm25,72,6.0,57.0,35.0,1388.35
174211,3/2/2020,US,Memphis,pm25,42,15.0,48.0,26.0,359.05
174212,3/9/2020,US,Memphis,pm25,71,18.0,120.0,36.0,2555.52
174213,4/8/2020,US,Memphis,pm25,70,19.0,73.0,52.0,962.5
174214,4/14/2020,US,Memphis,pm25,71,6.0,48.0,25.0,927.55
174215,4/15/2020,US,Memphis,pm25,72,3.0,95.0,33.0,2240.26
174216,1/17/2020,US,Memphis,pm25,72,7.0,46.0,23.0,676.81
174217,2/13/2020,US,Memphis,pm25,72,7.0,41.0,22.0,461.95
174218,2/20/2020,US,Memphis,pm25,70,10.0,53.0,27.0,734.5
174219,3/8/2020,US,Memphis,pm25,72,13.0,70.0,38.0,1216.2
174220,3/21/2020,US,Memphis,pm25,72,5.0,41.0,23.0,501.95
174221,3/24/2020,US,Memphis,pm25,72,10.0,62.0,30.0,1903.56
174222,4/6/2020,US,Memphis,pm25,70,20.0,89.0,49.0,729.76
174223,1/16/2020,US,Memphis,pm25,72,11.0,67.0,32.0,1890.69
174224,3/5/2020,US,Memphis,pm25,72,4.0,48.0,20.0,767.37
174225,4/19/2020,US,Memphis,pm25,71,12.0,52.0,29.0,778.79
174226,3/4/2020,US,Memphis,pm25,70,8.0,48.0,30.0,673.31
174227,1/27/2020,US,Memphis,pm25,72,14.0,58.0,32.0,1190.37
174228,3/10/2020,US,Memphis,pm25,72,4.0,40.0,20.0,682.11
174229,1/14/2020,US,Memphis,pm25,71,11.0,46.0,30.0,767.32
174230,1/30/2020,US,Memphis,pm25,71,18.0,98.0,45.0,3677.69
174231,3/29/2020,US,Memphis,pm25,66,6.0,73.0,22.0,1504.68
174232,12/31/2019,US,Memphis,pm25,70,3.0,39.0,12.0,541.42
174233,2/2/2020,US,Memphis,pm25,72,11.0,45.0,19.0,484.57
174234,2/23/2020,US,Memphis,pm25,71,15.0,52.0,29.0,370.7
174235,3/18/2020,US,Memphis,pm25,70,15.0,61.0,34.0,777.58
174236,1/24/2020,US,Memphis,pm25,70,2.0,46.0,20.0,929.49
174966,2/3/2020,US,Jackson,pm25,72,1.0,51.0,25.0,1339.72
174967,4/19/2020,US,Jackson,pm25,67,3.0,129.0,52.0,7132.77
174968,1/16/2020,US,Jackson,pm25,72,2.0,51.0,34.0,1810.56
174969,1/22/2020,US,Jackson,pm25,72,7.0,68.0,48.0,2438.65
174970,2/20/2020,US,Jackson,pm25,72,1.0,53.0,12.0,918.15
174971,3/10/2020,US,Jackson,pm25,71,5.0,74.0,39.0,1749.08
174972,3/12/2020,US,Jackson,pm25,72,14.0,57.0,33.0,1014.05
174973,3/21/2020,US,Jackson,pm25,72,10.0,52.0,35.0,1320.65
174974,4/6/2020,US,Jackson,pm25,72,25.0,96.0,58.0,2444.79
174975,4/4/2020,US,Jackson,pm25,72,37.0,88.0,62.0,1826.94
174976,1/4/2020,US,Jackson,pm25,70,1.0,64.0,25.0,2323.45
174977,3/11/2020,US,Jackson,pm25,72,19.0,54.0,43.0,980.21
174978,3/25/2020,US,Jackson,pm25,72,33.0,63.0,49.0,523.1
174979,3/27/2020,US,Jackson,pm25,72,19.0,72.0,55.0,2340.91
174980,1/1/2020,US,Jackson,pm25,72,1.0,184.0,54.0,29113.6
174981,1/26/2020,US,Jackson,pm25,72,3.0,72.0,32.0,3349.38
174982,4/7/2020,US,Jackson,pm25,72,15.0,70.0,52.0,2590.19
174983,4/12/2020,US,Jackson,pm25,72,24.0,85.0,52.0,2320.85
174984,3/28/2020,US,Jackson,pm25,72,31.0,95.0,61.0,2263.72
174985,3/30/2020,US,Jackson,pm25,72,15.0,55.0,31.0,741.25
174986,4/10/2020,US,Jackson,pm25,72,17.0,50.0,33.0,685.54
174987,3/14/2020,US,Jackson,pm25,72,11.0,83.0,39.0,2345.28
174988,3/22/2020,US,Jackson,pm25,72,13.0,50.0,29.0,774.08
174989,4/1/2020,US,Jackson,pm25,72,4.0,71.0,28.0,1819.9
174990,4/16/2020,US,Jackson,pm25,72,1.0,75.0,35.0,2164.1
174991,1/8/2020,US,Jackson,pm25,70,1.0,93.0,29.0,7516.06
174992,2/19/2020,US,Jackson,pm25,72,5.0,51.0,22.0,1359.41
174993,2/26/2020,US,Jackson,pm25,72,3.0,38.0,19.0,489.81
174994,2/27/2020,US,Jackson,pm25,69,2.0,57.0,17.0,1374.24
174995,4/14/2020,US,Jackson,pm25,71,1.0,62.0,28.0,1533.83
174996,4/15/2020,US,Jackson,pm25,72,2.0,46.0,29.0,1102.13
174997,2/10/2020,US,Jackson,pm25,72,9.0,48.0,24.0,1064.48
